timestamp,value,value_mean,value_std_dev,value_skewness,value_kurtosis,value_rolling_mean,value_rolling_max,value_rolling_min,value_fft_real,value_fft_imag,value_lag_1,value_lag_2,value_lag_3,hour,day,month,weekday,value_normalized
2014-03-19 04:41:00,41.786,44.9146,2.129615729552064,-0.3167888698949208,-0.40597587844191196,44.6816,48.028,41.492,-94.19377973107828,2.8682946085316914,47.35,44.752,41.492,4,19,3,2,0.3246253812491715
2014-03-19 04:46:00,44.672,44.977999999999994,2.109965771181027,-0.4286909056782983,-0.19353286918913934,44.010400000000004,47.35,41.492,-89.16889043344537,-100.65945998336315,41.786,47.35,44.752,4,19,3,2,0.5159793130884496
2014-03-19 04:51:00,46.78,45.1372,2.186251423987831,-0.581319192850132,-0.43834163196464054,45.068,47.35,41.786,24.36798315739765,92.8035191407238,44.672,41.786,47.35,4,19,3,2,0.6557485744596208
2014-03-19 04:56:00,44.83600000000001,45.1208,2.188009384501493,-0.5521388767321196,-0.47746398465298107,45.08480000000001,47.35,41.786,69.48657909859476,-16.801160685984534,46.78,44.672,41.786,4,19,3,2,0.5268532024930392
2014-03-19 05:01:00,46.228,45.0844,2.1637076820433214,-0.5329100639547324,-0.3923961797613695,44.8604,46.78,41.786,59.0068413793511,20.2428291080278,44.83600000000001,46.78,44.672,5,19,3,2,0.6191486540246656
2014-03-19 05:06:00,43.29,44.9214,2.2376036884727104,-0.27970020323800876,-0.9889285160037922,45.16120000000001,46.78,43.29,37.08353195389748,-19.76222710968885,46.228,44.83600000000001,46.78,5,19,3,2,0.42434690359368776
2014-03-19 05:11:00,46.146,44.7332,2.015394132945513,-0.509001570222623,-0.8526161909222135,45.456,46.78,43.29,-46.849826921141656,21.128448453807266,43.29,46.228,44.83600000000001,5,19,3,2,0.6137117093223714
2014-03-19 05:16:00,46.76,45.260000000000005,1.7443139370855778,-0.846943158253737,0.18506309031638576,45.452,46.76,43.29,-56.482010888388615,-38.543948980158454,46.146,43.29,46.228,5,19,3,2,0.6544224903858904
2014-03-19 05:21:00,41.808,44.9656,2.0595362584815047,-0.6263475819210872,-1.0941041325797463,44.846399999999996,46.76,41.808,155.94256202525298,-24.098361940562967,46.76,46.146,43.29,5,19,3,2,0.3260840737302746
2014-03-19 05:26:00,45.752,44.8058,1.9105818659944216,-0.7303807938034698,-0.947184371828013,44.7512,46.76,41.808,52.62259462245538,-20.41153487568947,41.808,46.76,46.146,5,19,3,2,0.587587853069885
2014-03-19 05:31:00,43.92,45.0192,1.63513375599673,-0.8048727230271534,-0.0776571878967088,44.8772,46.76,41.808,-101.4456883324817,-49.676118085554506,45.752,41.808,46.76,5,19,3,2,0.46611855191619167
2014-03-19 05:36:00,45.976000000000006,45.14960000000001,1.656228593991626,-1.042378502988971,0.17595154010636602,44.8432,46.76,41.808,-11.803968118459025,18.591032335218273,43.92,45.752,41.808,5,19,3,2,0.6024399946956644
2014-03-19 05:41:00,49.274,45.399,2.0660834123206366,0.044534948957607096,0.700508983664743,45.346000000000004,49.274,41.808,-29.269445169771632,2.276698235763398,45.976000000000006,43.92,45.752,5,19,3,2,0.8211112584537861
2014-03-19 05:46:00,41.762,45.0916,2.366059978576657,0.017319886795776486,-0.3766524298996582,45.336800000000004,49.274,41.762,-76.79400447443604,162.0675491113206,49.274,45.976000000000006,43.92,5,19,3,2,0.32303408036069525
2014-03-19 05:51:00,45.272,44.995999999999995,2.33414043184114,0.15576144251304203,-0.14733951628788894,45.2408,49.274,41.762,12.202090437642752,104.40472109774358,41.762,49.274,45.976000000000006,5,19,3,2,0.5557618353003582
2014-03-19 05:56:00,46.862,45.3532,2.317314192479411,-0.29601138983924713,0.008938785235634785,45.8292,49.274,41.762,-46.00717147380897,-131.83089081986498,45.272,41.762,49.274,5,19,3,2,0.6611855191619149
2014-03-19 06:01:00,45.242,45.2628,2.3005221049916975,-0.1607986893141275,0.07629245467449154,45.6824,49.274,41.762,14.970377111588931,-31.166996433588377,46.862,45.272,41.762,6,19,3,2,0.5537727091897624
2014-03-19 06:06:00,45.282,45.115,2.2403355403450775,0.03223121115270685,0.4887508063184833,44.884,46.862,41.762,83.79876492387152,-57.577917550863894,45.242,46.862,45.272,6,19,3,2,0.5564248773372231
2014-03-19 06:11:00,49.272,45.8614,2.2594296330415538,0.0430172594304831,0.42533201124458386,46.386,49.272,45.242,-20.71450972630391,-22.3904002257761,45.282,45.242,46.862,6,19,3,2,0.8209786500464129
2014-03-19 06:16:00,44.32,45.7182,2.3119035831490597,0.2316122558448766,0.0953141350233615,46.1956,49.272,44.32,52.97939994244977,56.64400966374459,49.272,45.282,45.242,6,19,3,2,0.4926402333907971
2014-03-19 06:21:00,44.554,45.7816,2.265336040806625,0.19182560999524395,0.35694637360242404,45.733999999999995,49.272,44.32,-51.73659352410049,33.6091415511612,44.32,49.272,45.282,6,19,3,2,0.5081554170534415
2014-03-19 06:26:00,43.472,45.5312,2.377094061617574,0.4351984973238301,-0.11426167044518262,45.379999999999995,49.272,43.472,34.05860203537825,-22.30398149729035,44.554,44.32,49.272,6,19,3,2,0.43641426866463373
2014-03-19 06:31:00,44.826,45.0864,1.9822958182650363,0.6664638726861282,1.9680442044656417,45.2888,49.272,43.472,8.462556296914467,-51.24095407164095,43.472,44.554,44.32,6,19,3,2,0.526190160456173
2014-03-19 06:36:00,45.094,45.4196,1.605672943036596,1.696088044290174,3.578223326092953,44.4532,45.094,43.472,-11.133191676545518,23.941734880847086,44.826,43.472,44.554,6,19,3,2,0.543959687044159
2014-03-19 06:41:00,45.14,45.406400000000005,1.6075626270848078,1.720283305427727,3.629239777617743,44.617200000000004,45.14,43.472,146.23014802915273,-30.864666069726354,45.094,44.826,43.472,6,19,3,2,0.5470096804137383
2014-03-19 06:46:00,44.624,45.182599999999994,1.5366208380729116,2.3837811149200756,6.976111241146721,44.6312,45.14,43.472,50.0557616145084,-52.88313652709595,45.14,45.094,44.826,6,19,3,2,0.5127967113114975
2014-03-19 06:51:00,44.482,45.1066,1.5520733230102008,2.4842948578522632,7.277603694103233,44.833200000000005,45.14,44.482,13.133601762657737,-48.582734218628666,44.624,45.14,45.094,6,19,3,2,0.5033815143880123
2014-03-19 06:56:00,51.074,45.6858,2.4473286025559755,1.741183692562118,1.9976640523583922,46.0828,51.074,44.482,23.99640192548646,-46.9616540166965,44.482,44.624,45.14,6,19,3,2,0.9404588250895105
2014-03-19 07:01:00,41.456,44.904199999999996,2.4227199498818583,1.861625206026446,5.763888948082808,45.3552,51.074,41.456,43.36457941268092,5.191970916961338,51.074,44.482,44.624,7,19,3,2,0.3027449940326221
2014-03-19 07:06:00,43.522,44.824400000000004,2.4570003029891794,1.8837692777939903,5.605037642842839,45.031600000000005,51.074,41.456,-2.7112816468472865,38.45191115990962,41.456,51.074,44.482,7,19,3,2,0.43972947884895897
2014-03-19 07:11:00,46.152,44.9842,2.4892145035019406,1.5917180590710545,4.426890670336335,45.337199999999996,51.074,41.456,55.793114784943505,62.09121174361559,43.522,41.456,51.074,7,19,3,2,0.6141095345444905
2014-03-19 07:16:00,44.648,45.1018,2.4370675365647343,1.5478013108643631,4.6724099516111535,45.370400000000004,51.074,41.456,-44.26036114250379,15.101049873616859,46.152,43.522,41.456,7,19,3,2,0.5143880121999738
2014-03-19 07:21:00,44.698,45.089000000000006,2.4390124139814224,1.5633524465320727,4.695075394794152,44.0952,46.152,41.456,-14.121905682702518,-70.15243504328072,44.648,46.152,43.522,7,19,3,2,0.5177032223842994
2014-03-19 07:26:00,46.478,45.2274,2.4782786230230873,1.3050047365468938,3.6626401328156155,45.099599999999995,46.478,43.522,39.711494023992515,-62.62510881191113,44.698,44.648,46.152,7,19,3,2,0.635724704946294
2014-03-19 07:31:00,42.854,44.9988,2.5901435738841387,1.368185682840741,3.188222681399786,44.966,46.478,42.854,48.730275938545184,1.382591152816012,46.478,44.698,44.648,7,19,3,2,0.39543827078636795
2014-03-19 07:36:00,47.084,45.244800000000005,2.6662920070139613,0.9740193190971641,1.7806360683056377,45.1524,47.084,42.854,-33.78721296774297,8.460810318364869,42.854,46.478,44.698,7,19,3,2,0.6759050523803212
2014-03-19 07:41:00,47.348,45.531400000000005,2.7284958900870606,0.5800486765672727,0.8037903294813142,45.6924,47.348,42.854,-41.31027127614081,46.97552073126825,47.084,42.854,46.478,7,19,3,2,0.6934093621535604
2014-03-19 07:46:00,41.874,44.611399999999996,2.1394279713148934,-0.1826474395104205,-1.4487304350578682,45.12760000000001,47.348,41.874,-8.383683566294085,-2.543257018933815,47.348,47.084,42.854,7,19,3,2,0.33046015117358474
2014-03-19 07:51:00,44.624,44.928200000000004,1.8328591992961267,-0.23715251371962567,-0.986802529038756,44.756800000000005,47.348,41.874,-38.06603296259364,3.9557203878693166,41.874,47.348,47.084,7,19,3,2,0.5127967113114975
2014-03-19 07:56:00,46.408,45.2168,1.8139541094280736,-0.7067547223902566,-0.41993326147302873,45.4676,47.348,41.874,-29.088018779608177,9.276273996862436,44.624,41.874,47.348,7,19,3,2,0.6310834106882379
2014-03-19 08:01:00,46.714,45.273,1.854402868850203,-0.7199135782054105,-0.545930576743685,45.3936,47.348,41.874,39.316014833528484,-8.811864704995845,46.408,44.624,41.874,8,19,3,2,0.6513724970163111
2014-03-19 08:06:00,42.816,45.089800000000004,2.0072062286781533,-0.47492698820394247,-1.4585363977631134,44.4872,46.714,41.874,-39.98259665348171,41.663372998929276,46.714,46.408,44.624,8,19,3,2,0.39291871104628084
2014-03-19 08:11:00,47.324,45.3524,2.1189212769184254,-0.7073934285219905,-1.3806413315884645,45.577200000000005,47.324,42.816,-46.586181202991135,27.15550636442854,42.816,46.714,46.408,8,19,3,2,0.6918180612650842
2014-03-19 08:16:00,43.172,45.0218,2.18079118160766,-0.2334648914143864,-1.9942376863754592,45.2868,47.324,42.816,-50.037951375048486,54.16050109341998,47.324,42.816,46.714,8,19,3,2,0.4165230075586792
2014-03-19 08:21:00,46.104,45.3468,2.0606957185485393,-0.691776826398969,-1.2573005175533127,45.226,47.324,42.816,70.20673297454928,-26.373920946683317,43.172,47.324,42.816,8,19,3,2,0.6109269327675375
2014-03-19 08:26:00,43.428,44.9812,2.0424793647808355,-0.23185471270310076,-1.7308132503719378,44.568799999999996,47.324,42.816,-45.02562085921479,-22.339072632945182,46.104,43.172,47.324,8,19,3,2,0.43349688370242667
2014-03-19 08:31:00,46.268,44.8732,1.928815687295073,-0.2804623309618959,-1.6466997327729618,45.2592,47.324,43.172,84.62398959377009,-20.25813479646684,43.428,46.104,43.172,8,19,3,2,0.6218008221721258
2014-03-19 08:36:00,42.746,44.96040000000001,1.7930951018962773,-0.11356488543336132,-2.003368923629884,44.343599999999995,46.268,42.746,22.10868348162378,24.109227141353266,46.268,43.428,46.104,8,19,3,2,0.3882774167882248
2014-03-19 08:41:00,44.672,44.965199999999996,1.7921585247342806,-0.1234470424372172,-1.9966129824035619,44.6436,46.268,42.746,-37.00635021031127,35.518642620009025,42.746,46.268,43.428,8,19,3,2,0.5159793130884496
2014-03-19 08:46:00,45.732,44.8976,1.743785868607598,-0.055413592481567346,-1.8509967012588848,44.5692,46.268,42.746,-44.203135134793854,-21.71683740152784,44.672,42.746,46.268,8,19,3,2,0.5862617689961542
2014-03-19 08:51:00,43.356,44.5618,1.6771903622162974,0.41539962883181203,-1.5292608139949155,44.5548,46.268,42.746,-21.99548210465139,-44.06057683419473,45.732,44.672,42.746,8,19,3,2,0.4287229810369979
2014-03-19 08:56:00,46.408,44.921,1.6461098248766837,-0.03172399373527193,-1.7643626589532038,44.582800000000006,46.408,42.746,-2.2610692402318584,-60.67660849946604,43.356,45.732,44.672,8,19,3,2,0.6310834106882379
2014-03-19 09:01:00,44.69,44.657599999999995,1.4131231919247689,-0.02572293078451129,-1.8652501091470544,44.9716,46.408,43.356,53.37861465101418,-15.691499323627049,46.408,43.356,45.732,9,19,3,2,0.5171727887548072
2014-03-19 09:06:00,47.122,45.0526,1.501046464600222,-0.28430087027913176,-1.3759592016596218,45.4616,47.122,43.356,119.36334265362993,168.2680549101682,44.69,46.408,43.356,9,19,3,2,0.6784246121204087
2014-03-19 09:11:00,47.06399999999999,45.1486,1.602996929365572,-0.22311285765432678,-1.5185783011000678,45.727999999999994,47.122,43.356,128.69253279076875,-139.78153467915035,47.122,44.69,46.408,9,19,3,2,0.6745789683065904
2014-03-19 09:16:00,43.004,45.106199999999994,1.6582205857819472,-0.2509417179084774,-1.5663767247883078,45.6576,47.122,43.004,19.30482457026491,-32.24693920878741,47.06399999999999,47.122,44.69,9,19,3,2,0.405383901339345
2014-03-19 09:21:00,44.802,44.9596,1.6081425586336733,0.014472950208139932,-1.3534853292812343,45.3364,47.122,43.004,58.475503870534176,-78.40702723255254,43.004,47.06399999999999,47.122,9,19,3,2,0.5245988595676967
2014-03-19 09:26:00,45.904,45.275400000000005,1.4247679109243911,-0.26417849367547513,-0.9390819218621493,45.5792,47.122,43.004,7.445885939629285,-21.966861629189435,44.802,43.004,47.06399999999999,9,19,3,2,0.5976660920302352
2014-03-19 09:31:00,43.334,45.1416,1.545444574655861,-0.1484971151487396,-1.5138991634614318,44.821600000000004,47.06399999999999,43.004,-7.1209229876865265,38.91640605517766,45.904,44.802,43.004,9,19,3,2,0.4272642885558948
2014-03-19 09:36:00,47.394,45.3078,1.6978450263004494,-0.1619446553333476,-1.7404145109909475,44.887600000000006,47.394,43.004,15.663879269002408,18.49401945517191,43.334,45.904,44.802,9,19,3,2,0.6964593555231402
2014-03-19 09:41:00,44.058,45.378,1.620949515973014,-0.1698083218047406,-1.5686088036233201,45.098400000000005,47.394,43.334,-63.513909631015586,-14.956023479017183,47.394,43.334,45.904,9,19,3,2,0.4752685320249306
2014-03-19 09:46:00,44.6,45.1972,1.5939048347445666,0.19516694733555473,-1.414244259040459,45.058,47.394,43.334,-27.343337288028167,-30.618647496565792,44.058,47.394,43.334,9,19,3,2,0.5112054104230213
2014-03-19 09:51:00,44.788,45.207,1.5907379838720177,0.17536994938331502,-1.3994202603320594,44.8348,47.394,43.334,2.3661899822384314,-25.341954373116465,44.6,44.058,47.394,9,19,3,2,0.5236706007160854
2014-03-19 09:56:00,47.464,45.2412,1.6394156682590293,0.22300801753352453,-1.3900125390621925,45.6608,47.464,44.058,15.931456672448594,44.67460298133488,44.788,44.6,44.058,9,19,3,2,0.7011006497811962
2014-03-19 10:01:00,44.928,45.02759999999999,1.5095399740759698,0.5744421261897217,-0.4259125868134624,45.1676,47.464,44.058,15.289305841390721,47.24418483183507,47.464,44.788,44.6,10,19,3,2,0.5329531892321975
2014-03-19 10:06:00,45.44600000000001,45.2718,1.3330067766768943,0.6288970529792264,-0.18270115271254742,45.4452,47.464,44.6,10.146484455890608,26.027609631115897,44.928,47.464,44.788,10,19,3,2,0.5672987667418123
2014-03-19 10:11:00,44.43600000000001,45.235200000000006,1.352225227788084,0.677016733494866,-0.2787903276627449,45.412400000000005,47.464,44.43600000000001,-9.231904900812829,4.122971096641535,45.44600000000001,44.928,47.464,10,19,3,2,0.5003315210184334
2014-03-19 10:16:00,44.662,45.111000000000004,1.340962589585027,1.014569194468095,0.342535983577676,45.3872,47.464,44.43600000000001,-39.596039819050056,46.61183673631402,44.43600000000001,45.44600000000001,44.928,10,19,3,2,0.5153162710515846
2014-03-19 10:21:00,44.732,45.250800000000005,1.200652489274005,1.4205238927549706,0.7005091466367982,44.8408,45.44600000000001,44.43600000000001,42.72224809491685,-4.410591420622268,44.662,44.43600000000001,45.44600000000001,10,19,3,2,0.5199575653096407
2014-03-19 10:26:00,44.832,44.994600000000005,0.936886119013384,2.368624953291924,6.464140542771768,44.821600000000004,45.44600000000001,44.43600000000001,20.007412403101867,41.01925375339454,44.732,44.662,44.43600000000001,10,19,3,2,0.526587985678292
2014-03-19 10:31:00,44.62,45.0508,0.890151148213946,2.6759568536641254,7.548348425681502,44.656400000000005,44.832,44.43600000000001,-43.790853896962844,15.718478053541148,44.832,44.732,44.662,10,19,3,2,0.5125314944967512
2014-03-19 10:36:00,46.55,45.245799999999996,0.9885708876959037,1.7008778964359366,2.049763115461762,45.0792,46.55,44.62,-35.617555436231804,14.806317161575684,44.62,44.832,44.732,10,19,3,2,0.6404986076117227
2014-03-19 10:41:00,46.784,45.4454,1.0828731535440612,1.0027504994237024,-0.5847152392411782,45.5036,46.784,44.62,-53.98086005901767,-29.968428226131763,46.55,44.62,44.832,10,19,3,2,0.6560137912743667
2014-03-19 10:46:00,40.586,44.757600000000004,1.6786854115977636,-1.7093806259389543,4.737625082812346,44.6744,46.784,40.586,20.611229197892627,68.65958894896774,46.784,46.55,44.62,10,19,3,2,0.24506033682535477
2014-03-19 10:51:00,45.202,44.785000000000004,1.6840034969612772,-1.7518497564272972,4.80059026425783,44.7484,46.784,40.586,-40.458599316535,-10.456429938252123,40.586,46.784,46.55,10,19,3,2,0.5511205410423021
2014-03-19 10:56:00,47.398,44.9802,1.8717973418318694,-1.2966207222401582,3.1956288073089607,45.303999999999995,47.398,40.586,11.19765793757448,-37.656162921725915,45.202,40.586,46.784,10,19,3,2,0.6967245723378865
2014-03-19 11:01:00,45.07,45.0436,1.8620282370456944,-1.4413914378702637,3.648236146194964,45.007999999999996,47.398,40.586,-65.69216785441833,-38.879644321724356,47.398,45.202,40.586,11,19,3,2,0.5423683861556823
2014-03-19 11:06:00,45.79600000000001,45.157,1.8707168560622576,-1.638814264892556,4.087307418407916,44.8104,47.398,40.586,76.36302445718312,-54.64890866230518,45.07,47.398,45.202,11,19,3,2,0.5905052380320917
2014-03-19 11:11:00,50.166,45.700399999999995,2.4370486339923856,-0.3861129535563672,2.431020182001997,46.7264,50.166,45.07,12.085916953822647,14.922748629916015,45.79600000000001,45.07,47.398,11,19,3,2,0.8802546081421561
2014-03-19 11:16:00,44.022,45.6194,2.482161969824729,-0.2800116404070483,1.9244433698246348,46.4904,50.166,44.022,-12.708677680002221,53.5981633530909,50.166,45.79600000000001,45.07,11,19,3,2,0.47288158069221575
2014-03-19 11:21:00,47.066,45.864,2.4932288748171265,-0.609433380858663,2.095247745821225,46.424,50.166,44.022,-51.180063912600446,-38.50288108070305,44.022,50.166,45.79600000000001,11,19,3,2,0.674711576713964
2014-03-19 11:26:00,44.158,45.62480000000001,2.5345037997822852,-0.2701694429843135,1.4644344117769188,46.2416,50.166,44.022,3.3498926775952924,16.997490828835915,47.066,44.022,50.166,11,19,3,2,0.48189895239358194
2014-03-19 11:31:00,46.198,45.5662,2.511393141487581,-0.20218497014970355,1.6356459879436511,46.322,50.166,44.022,24.433696689837152,35.772853990168926,44.158,47.066,44.022,11,19,3,2,0.6171595279140698
2014-03-19 11:36:00,46.072,46.1148,1.8014710532104374,1.2085255250888298,2.0564935367946293,45.50320000000001,47.066,44.022,-34.012022649041555,-27.16595042440247,46.198,44.158,47.066,11,19,3,2,0.6088051982495695
2014-03-19 11:41:00,47.512,46.345800000000004,1.8194332328745613,0.7745682572086653,1.0610255615311996,46.20120000000001,47.512,44.158,-2.7752664351135863,-41.196494391629045,46.072,46.198,44.158,11,19,3,2,0.7042832515581487
2014-03-19 11:46:00,46.902,46.2962,1.7941468910504992,0.8876047096291247,1.4933953075353767,46.1684,47.512,44.158,42.2240425033033,-61.527750151371976,47.512,46.072,46.198,11,19,3,2,0.6638376873093756
2014-03-19 11:51:00,43.456,46.1348,1.9797120329312776,0.590038338484479,0.7116434331958013,46.028000000000006,47.512,43.456,6.797850132180209,-25.035805058507314,46.902,47.512,46.072,11,19,3,2,0.43535340140564927
2014-03-19 11:56:00,47.08,46.2632,1.9968611368844644,0.34887712294097306,0.36135638877380977,46.2044,47.512,43.456,21.41165060832126,33.00275059831891,43.456,46.902,47.512,11,19,3,2,0.6756398355655748
2014-03-19 12:01:00,46.316,45.87820000000001,1.4596719418339963,-0.7470057713984786,-1.0989213668851652,46.2532,47.512,43.456,5.252007000248124,25.4386791007487,47.08,43.456,46.902,12,19,3,2,0.6249834239490788
2014-03-19 12:06:00,43.592,45.8352,1.5252876450032848,-0.7663110325545425,-1.143826787724723,45.4692,47.08,43.456,-58.69259105215647,49.18625381593745,46.316,47.08,43.456,12,19,3,2,0.444370773107015
2014-03-19 12:11:00,45.984,45.727,1.4654814150228865,-0.6687143782540377,-1.0726134022224092,45.2856,47.08,43.456,-32.810804262338245,10.245444455881966,43.592,46.316,47.08,12,19,3,2,0.6029704283251562
2014-03-19 12:16:00,46.784,45.989599999999996,1.3862267892054034,-1.246956386246536,0.5156222996499429,45.9512,47.08,43.592,4.483855053118305,-8.060581131632581,45.984,43.592,46.316,12,19,3,2,0.6560137912743667
2014-03-19 12:21:00,42.488,45.6186,1.7681121256551096,-0.8802633365516349,-0.8318289258875018,45.0328,46.784,42.488,36.04923599398786,-7.6606280650781855,46.784,45.984,43.592,12,19,3,2,0.37117093223710373
2014-03-19 12:26:00,44.506,45.462,1.7926719970169345,-0.5515184445857123,-1.3815344700534975,44.6708,46.784,42.488,-20.495440166006645,6.781970043059118,42.488,46.784,45.984,12,19,3,2,0.5049728152764885
2014-03-19 12:31:00,44.93,45.2038,1.6444150462837328,-0.39414621538728944,-1.367414903030378,44.9384,46.784,42.488,33.987929553177906,27.8192203171288,44.506,42.488,46.784,12,19,3,2,0.5330857976395706
2014-03-19 12:36:00,46.032,45.1168,1.5657177835669154,-0.40466340539198387,-1.186040320546988,44.948,46.784,42.488,-88.21799475919228,35.94441344706698,44.93,44.506,42.488,12,19,3,2,0.6061530301021083
2014-03-19 12:41:00,42.982,45.069399999999995,1.6275372124095078,-0.41688720796149437,-1.3154273361464561,44.187599999999996,46.032,42.488,-36.41576154319448,-43.830803068053285,46.032,44.93,44.506,12,19,3,2,0.4039252088582419
2014-03-19 12:46:00,46.38399999999999,44.9998,1.5447803008122982,-0.5390906154057522,-1.301960072217993,44.96679999999999,46.38399999999999,42.982,-6.071777267093891,24.33814790057841,42.982,46.032,44.93,12,19,3,2,0.6294921097997608
2014-03-19 12:51:00,43.17,44.685199999999995,1.5671336041746404,-0.055675191268236245,-1.723293754598841,44.6996,46.38399999999999,42.982,49.45228092617299,17.950514526075445,46.38399999999999,42.982,46.032,12,19,3,2,0.4163903991513065
2014-03-19 12:56:00,46.02,44.928,1.5670303124062341,-0.5088933172797501,-1.4479761595414666,44.91759999999999,46.38399999999999,42.982,-22.03633560691406,4.59795130567298,43.17,46.38399999999999,42.982,12,19,3,2,0.6053573796578706
2014-03-19 13:01:00,48.216,45.1512,1.8648169883395798,-0.017102705130447232,-0.9671696549184478,45.3544,48.216,42.982,-7.081765452565492,33.47256286066637,46.02,43.17,46.38399999999999,13,19,3,2,0.7509614109534546
2014-03-19 13:06:00,42.51,44.7238,1.9373829885813745,0.39188887300957087,-0.8362604273681004,45.260000000000005,48.216,42.51,-28.759381822483977,-12.741583327917226,48.216,46.02,43.17,13,19,3,2,0.37262962471820726
2014-03-19 13:11:00,47.476000000000006,45.2226,1.9398987487895951,0.011778178556565122,-1.1630485518733598,45.47840000000001,48.216,42.51,17.206767384780946,-20.368982787793026,42.51,48.216,46.02,13,19,3,2,0.7018963002254348
2014-03-19 13:16:00,43.434,45.1154,2.0121718614472073,0.11927505279593102,-1.456163642995492,45.5312,48.216,42.51,20.444627665007545,60.274704325288184,47.476000000000006,42.51,48.216,13,19,3,2,0.43389470892454574
2014-03-19 13:21:00,45.038,45.1262,2.011355861104622,0.09938525480424239,-1.4551915576571923,45.3348,48.216,42.51,-3.2554933794935046,-57.700503865464555,43.434,47.476000000000006,42.51,13,19,3,2,0.5402466516377138
2014-03-19 13:26:00,46.81,45.204,2.06462673516436,0.01411558435422117,-1.673144051342516,45.0536,47.476000000000006,42.51,-74.85630316410597,3.040903424949491,45.038,43.434,47.476000000000006,13,19,3,2,0.6577377005702165
2014-03-19 13:31:00,43.16,45.221799999999995,2.0440057512421523,0.021426049939045885,-1.6525268645790006,45.1836,47.476000000000006,43.16,3.3065811129927667,2.194825492325055,46.81,45.038,43.434,13,19,3,2,0.4157273571144411
2014-03-19 13:36:00,45.112,45.0946,2.0028087055710144,0.2341351946906013,-1.4034001425232034,44.71079999999999,46.81,43.16,-20.112632463226742,14.483049379973345,43.16,46.81,45.038,13,19,3,2,0.5451531627105162
2014-03-19 13:41:00,45.938,45.3714,1.8956746204627268,-0.11819327074148923,-1.0484266574101164,45.2116,46.81,43.16,5.145351964222556,-24.66149672324748,45.112,43.16,46.81,13,19,3,2,0.5999204349555765
2014-03-19 13:46:00,48.61600000000001,45.631,2.1544544553087563,-0.06419416518790222,-1.3688585181462665,45.927200000000006,48.61600000000001,43.16,-9.882932689961482,23.2846653812272,45.938,45.112,43.16,13,19,3,2,0.7774830924280605
2014-03-19 13:51:00,40.81,44.8904,2.4232668124753514,-0.12162627354383736,-0.7004360689036879,44.7272,48.61600000000001,40.81,-32.98504875721913,-6.615255854226618,48.61600000000001,45.938,45.112,13,19,3,2,0.2599124784511342
2014-03-19 13:56:00,46.56800000000001,45.296200000000006,2.3178366254380594,-0.5998797236926922,0.1221525023420875,45.40880000000001,48.61600000000001,40.81,59.49556324405337,46.814959231375,40.81,48.61600000000001,45.938,13,19,3,2,0.6416920832780808
2014-03-19 14:01:00,46.738,45.22240000000001,2.2515203357336375,-0.6210600329042116,0.37579578404813574,45.734,48.61600000000001,40.81,-36.60312320467707,43.76437951647368,46.56800000000001,40.81,48.61600000000001,14,19,3,2,0.6529637979047873
2014-03-19 14:06:00,43.004,45.1794,2.293191090549953,-0.577348599888261,0.08052034520755973,45.147200000000005,48.61600000000001,40.81,-46.1390561695506,12.636264922508314,46.738,46.56800000000001,40.81,14,19,3,2,0.405383901339345
2014-03-19 14:11:00,46.55,45.3306,2.33234418081415,-0.764023352764837,0.07891387831112086,44.734,46.738,40.81,-29.812007202265846,81.79340501814832,43.004,46.738,46.56800000000001,14,19,3,2,0.6404986076117227
2014-03-19 14:16:00,45.188,45.1684,2.2736922101873365,-0.5949599618546743,0.18681052455272557,45.6096,46.738,43.004,-56.11492512404941,-40.479936851811615,46.55,43.004,46.738,14,19,3,2,0.5501922821906913
2014-03-19 14:21:00,44.52,45.3044,2.178911002210832,-0.8053193302038555,1.1414023064961885,45.2,46.738,43.004,11.847754963547215,6.515803349911675,45.188,46.55,43.004,14,19,3,2,0.5059010741281003
2014-03-19 14:26:00,46.56399999999999,45.4496,2.2127816179841817,-0.9896551253908347,1.1937712112236707,45.1652,46.56399999999999,43.004,-71.60982957045094,-32.2310994128281,44.52,45.188,46.55,14,19,3,2,0.6414268664633336
2014-03-19 14:31:00,45.504,45.4062,2.206384966913535,-0.926018184126682,1.1386372320156053,45.6652,46.56399999999999,44.52,-24.31890218645827,-26.54266305778757,46.56399999999999,44.52,45.188,14,19,3,2,0.5711444105556294
2014-03-19 14:36:00,45.926,45.1372,1.9165065904167973,-1.5324933419244433,1.9823190322013804,45.5404,46.56399999999999,44.52,-15.758207756873112,101.2340410769635,45.504,46.56399999999999,44.52,14,19,3,2,0.5991247845113383
2014-03-19 14:41:00,43.346,45.3908,1.3702224312537485,-0.8320507603962463,-0.6547262008091624,45.172,46.56399999999999,43.346,-57.710537792208584,-59.19126847151845,45.926,45.504,46.56399999999999,14,19,3,2,0.4280599390001325
2014-03-19 14:46:00,45.928,45.3268,1.3232707625844955,-0.8307643595963318,-0.5142071906685481,45.453599999999994,46.56399999999999,43.346,-64.54741031433059,0.32671680263637626,43.346,45.926,45.504,14,19,3,2,0.599257392918711
2014-03-19 14:51:00,46.15,45.267999999999994,1.2653944488225681,-0.9300612165784757,-0.36054335884392685,45.370799999999996,46.15,43.346,25.215687367288623,-47.17498176380596,45.928,43.346,45.926,14,19,3,2,0.6139769261371173
